CoverageChangePercent,CoveredLinesChange,TotalLinesChange
15.319652722967636,9705,0
0.8492501973164979,538,0
0.8492501973164979,538,0
0.22257300710339933,141,0
9.537399091826437,6049,0
-9.336937559917647,-5941,0
-0.005644870793741763,-1,5
0.20854893843885725,133,0
0.07840185655596521,50,0
4.817525941374166,509,187
0.0,0,0
0.017859268960590535,3,0
0.0,0,0
8.244474483261724,7998,118
2.6008477247574877,8899,17
2.6008477247574877,8899,17
0.0011396513791839258,5,16
0.0,0,0
0.3722315280104249,40,0
2.2511997098376204,6455,0
0.021138876974738027,49,-497
0.0,0,0
0.0010091598071831909,3,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.06549542611612134,91,0
-0.017464433010465352,-26,0
-0.4085941853442354,-35,-32
0.0,0,0
-2.3429451084514277,-185,146
-2.3429451084514277,-185,146
-2.3429451084514277,-185,146
-2.3429451084514277,-185,146
-0.3461218039559233,0,16
0.03547357218871561,1,0
0.03448818828334366,263,99
-0.0068756604995168225,23,233
-0.154338094881179,22716,78458
-0.16855818512403475,-1006,77
-0.015519481007503222,-93,7
-0.0617465978276277,-379,0
0.0878809987549356,554,44
-0.229448246957753,-1371,122
0.02429371280083803,228,233
0.019155268745202347,119,0
-1.4101852599249565,-8182,1731
-1.4101852599249565,-8182,1731
1.2961414387079206,7978,70
-0.03560162971512071,-28,632
0.41661160951586007,1783,-678
0.41661160951586007,1783,-678
-0.16804142011252465,-598,642
0.0,0,0
0.10541558833260245,462,-143
0.09072961039184868,326,-337
0.9103715235170784,4457,157
0.10487343458063236,176,-867
0.03959750168681109,234,105
0.26891678844689904,1443,288
0.006895229783232537,48,35
0.10711299503394778,483,-121
0.10711299503394778,483,-121
-0.34301460672715445,-1400,804
-0.34301460672715445,-1400,804
-0.0025352421711810624,13,71
0.022441972025266654,115,-11
0.0022609429639441903,12,0
-0.8861850929296811,-370,0
-0.06944777048709383,-29,0
-0.8525312514967187,-356,0
2.045117103309546,854,0
2.054237612397167,859,0
-2.502840987832258,-903,0
0.523806884319053,189,0
0.28268942963250443,102,0
2.017626517377086,728,0
0.2226482457240303,82,-5
0.2226482457240303,82,-5
0.4002901431910372,149,0
0.4002901431910372,149,0
3.4387341160035474,1280,0
-1.5433826469412244,-579,0
-1.7433026789284267,-654,0
-1.7433026789284267,-654,0
0.39925472451423916,150,0
-0.31391844626754706,-111,37
0.7870875103039326,296,0
-5.788062949497094,-2181,0
-5.788062949497094,-2181,0
1.2702537855684315,479,0
2.1973344683567877,826,0
-3.0831848048735067,-1159,0
0.4623970236513397,174,0
7.7021073305377135,2902,0
-1.8488554073052361,-697,0
3.7604241737877073,1461,0
3.7604241737877073,1461,0
0.583523148977555,228,0
-3.1108510963015727,-1223,0
-3.1108510963015727,-1223,0
0.0,0,0
0.0,0,0
-60.58265283601854,-2745,-4127
-0.031347962382444194,-2,0
-62.8554395752722,-55881,-390
0.0,0,0
-0.006275100401609279,-6,0
0.005152739629232794,18,22
0.0009787513090775413,1,0
-18.07958429391331,-19843,21
-0.0009395140833090565,-1,0
0.006527687353818923,19,22
0.0,0,0
0.0018521262409310069,2,0
0.029634019854785087,32,0
0.03704252481848691,40,0
0.02123781038175787,24,0
0.027432171743091427,31,0
-0.09147773629688549,-111,0
0.04120618752112559,50,0
0.003281808933086605,4,0
0.005734696552628371,7,0
0.0,0,0
0.007945031074596542,21,18
-0.15253302177651307,-188,0
0.0008113458605074619,1,0
0.02782614226313207,35,0
0.0,0,0
0.14453651956061186,180,0
0.003210685160204285,4,0
0.0040187111189693425,5,0
0.008269341814803877,9,-2
0.0,0,0
0.0,0,0
0.4753746662345071,616,0
0.604368076798617,77,108
0.0,0,0
0.0,0,0
1.0165220585835466,60,1
0.0,0,0
5.904902202933327,49,-71
0.0,0,0
0.054377379010328575,1,0
0.05437737901033968,1,0
0.0,0,0
-1.1336471653752733,-421,44
0.0,0,0
-0.040263473831059216,-1,29
4.108502538071068,2849,0
0.16517540288897847,115,1
0.16517540288897847,115,1
0.25337229892172797,176,0
0.25337229892172797,176,0
0.25337229892172797,176,0
0.0,0,0
0.0,0,0
0.0,0,0
0.012925091911764053,9,0
-0.4868451286764719,-339,0
0.11719448203994509,92,22
0.11719448203994509,92,22
0.06173016738924564,43,0
0.12384694226170168,87,0
-0.011384335154829284,-8,0
-0.015856224271132424,99,234
-0.014837936592665413,-10,1
-0.008496537660901415,-6,0
-0.008496537660901415,-6,0
-0.008496537660901415,-6,0
0.7023290023273121,492,-8
0.14234030439911893,111,22
0.41455029075114225,293,0
-0.4216245277946784,-298,0
0.005659389634832257,4,0
0.041765923176761977,30,1
0.007024642445696561,5,0
0.029445168889075113,21,0
0.027970072022936998,20,0
0.0,0,0
0.022526390837618315,18,4
1.074297706946703,788,-3
1.074297706946703,788,-3
0.05443658138268859,40,0
0.05443658138268859,40,0
0.05443658138268859,40,0
0.043497172683776286,32,0
-0.12316906270146144,4,198
0.016192802299375142,12,0
0.03900733068800677,29,0
-0.5534053541069395,-406,14
0.15019847655830532,112,0
0.008046346958484607,6,0
-0.05874673629243099,-45,0
-0.09192624010695427,47,252
0.035097297508090985,27,0
0.035097297508090985,27,0
2.8128832052854214,2248,0
-0.35211116965104816,-278,8
-0.35211116965104816,-278,8
-0.35211116965104816,-278,8
0.00251727479830266,2,0
0.03254923071144833,26,0
0.0844353386726282,68,0
0.033701238520511545,4,0
0.17693150223270782,21,0
0.06752194463200412,8,0
0.662227301392404,111,74
0.09286811432949738,45,74
0.51307931701573,61,0
0.0010418898006302885,4,4
-0.002905778801551122,-11,0
0.0,0,0
0.0,0,0
0.0,0,0
-0.011924851854583363,-4,7
0.0047540394792267016,94,113
0.01797278850447226,26,14
0.030264171937732787,114,111
-1.9498341662290586,-1493,152
0.19097493303866786,159,0
0.015597067751271787,13,0
-21.600148518769945,-18107,-116
-1.6350345282384326,-1361,6
0.03585086042064978,30,0
-0.5632367717192888,-398,0
0.034746495738857686,115,115
0.06064024820194858,43,0
-0.6376096652453422,-453,-1
0.06106024358665252,143,130
0.03411653020054528,23,0
-0.33306802355820286,-223,3
0.004500179218491773,10,9
0.04207081549267855,28,-1
-0.29088268788405314,-200,1
0.09324878776576506,65,0
0.22705189618108523,200,46
-63.26621868083411,-46268,22
-63.26621868083411,-46268,22
-63.26621868083411,-46268,22
-63.26621868083411,-46268,22
0.04573703893029357,34,0
0.06492956638606273,58,13
0.3219392778679331,241,-1
0.05654001025687805,66,30
0.08528004737330397,69,3
-0.21761133603239724,-172,0
-0.012559816124291245,-10,0
0.028865461847393803,23,0
0.30408361401347284,263,25
-0.039087448197938635,-20,15
0.022399482323076647,18,0
0.009874470790072198,8,0
-19.703520691785055,-319,0
0.0,0,0
0.0,0,0
-0.3046127067014792,-14,0
-0.47867711053088957,-22,0
-0.8619719498944245,263,6579
0.0,0,0
0.0,0,0
3.661371561410298,189,0
-0.07748934521503159,-4,0
4.843084075939563,250,0
8.845045444469068,399,0
0.0,0,0
38.328530259366,1729,0
0.0,0,0
4.22260718925942,195,0
0.02165439584235762,1,0
11.364920994124375,-716,-179278
-0.03389412707216488,-66,0
0.05649021178693592,110,0
-1.3165652894557733,-2501,167
0.10944413897834293,209,0
0.16905237169975162,556,653
-0.2939422507101386,-578,-135
0.7249261481895364,1370,188
0.0776284779233527,139,0
-0.6662645623205843,-1193,0
-0.7757263009751048,-1389,0
-0.08488869528309184,-152,0
1.947487828887129,3494,13
1.02595017610842,1838,0
-1.1389935109134608,-1757,0
-0.07503185619756603,-116,0
-0.07112145605017162,-110,0
0.20669595274382946,415,0
-0.15872086329690172,-1180,-1743
-0.3143716688923437,-697,-1
-0.7971472015107062,-1615,325
0.05038961973833356,112,0
0.11063202144818707,-163,-861
-0.3422598892282358,-1268,-840
-0.37072564944578,-978,-49
-1.3479082876407311,-3096,730
-1.3479082876407311,-3096,730
0.06357228051840913,449,548
-0.22774454766165686,-558,56
-0.36378060512628485,-953,-31
-0.05910345872984779,165,604
-0.187434165685596,-484,0
0.30040973650015124,690,-164
0.1149252418363278,-17,-604
0.24363894507423156,312,-604
0.16343499912967463,109,-604
0.11274728258676703,-26,-604
-0.041413269530643504,-302,-370
-0.041413269530643504,-302,-370
-0.04857082281286562,-126,0
0.20314417262865536,204,-604
0.3427529529983153,851,-100
0.09550736392095471,252,0
-0.8076968072749824,-2058,139
0.06363130205552237,168,0
-0.3218565099753157,-866,0
0.33895281420033285,912,0
-2.119722793548151,-4676,2034
1.6062488557350152,4511,301
0.06854161139117076,186,0
-0.037426315594990545,57,302
-0.037426315594990545,57,302
-0.037426315594990545,57,302
-0.45736005591424655,-1227,27
-0.45736005591424655,-1227,27
-0.45736005591424655,-1227,27
-0.45736005591424655,-1227,27
0.09922409348028793,445,336
0.44387352261252566,1046,-321
0.010237061086015853,28,0
-0.02010851284751647,-55,0
-0.08863546985944382,-232,20
-0.08863546985944382,-232,20
0.002193479516554575,6,0
0.1109690799172669,314,20
-0.01607764038703552,-44,0
0.023138935738942212,-11,-142
0.004234899183230834,32,39
0.004234899183230834,32,39
-0.027048464268619732,-74,0
-0.16522660724660465,-456,-1
-0.7565618283632558,57,4166
0.24497729827372972,695,21
-0.09448738166797366,-249,20
6.0503517255727335,40526,28405
0.6122361977266455,3037,566
-0.6765155385763721,-2705,586
0.04354684491405525,143,-96
0.06833113628291754,273,-60
0.06833113628291754,273,-60
0.13765571182793312,574,-76
0.13765571182793312,574,-76
-0.15340107755762444,-619,123
-0.15340107755762444,-619,123
0.016612284177641712,37,-69
0.1526861469476004,633,-91
0.1526861469476004,633,-91
-0.04582141223667957,-202,5
-0.04907355607683961,-139,147
-0.04907355607683961,-139,147
-0.04907355607683961,-139,147
0.5275474758400844,2230,-237
0.004753657455003335,24,5
-0.017151835293149897,-213,-248
-0.046217722531749494,-168,70
-0.10075611946618324,-24,776
0.06966964555985555,289,-41
-0.12138916369033304,-287,465
-0.006468856984143123,-24,9
-0.04933241016981116,-201,36
0.0066521709137679075,231,364
0.03473519195115182,150,-11
0.03916186002990152,191,27
0.3393075270099466,1544,32
0.06116878721644792,287,16
0.06240771142240753,302,33
0.14468223495032184,1180,955
-0.0450297387154186,-416,-386
-0.0450297387154186,-416,-386
-0.06055577102592746,-243,60
3.0332280120006883,21277,4201
0.038807136470742076,154,-157
0.09941699560708228,280,-600
-0.08250395778039987,-1047,-932
-0.08297264451211372,-604,-148
0.022416999086216638,170,52
-0.06903552112050848,-568,-238
0.0173778300698757,409,529
-0.04482415872880674,-210,142
0.02303540818827665,175,43
9.121828254965436e-05,-127,-234
0.11747398455328462,1338,1009
0.10316620207041494,41,-1197
0.2849038930472392,1837,-99
0.10621110057696947,713,12
-0.015084623968497635,-359,-470
0.1612015477055917,1213,249
-0.04499071441641522,-894,-1084
0.0,0,0
0.07101231385971407,261,262
0.013337367231397446,40,37
0.013337367231397446,40,37
0.12240952107102077,298,12
-0.01273528304561733,-25,21
0.0004023918169615559,1,0
-0.009830676429184448,-25,0
-0.27416463793640267,-636,220
0.19169878849957245,531,90
0.04323823851660191,133,56
-0.002964411990269422,23,102
-0.9265515071187613,-197,3
-24.870689472905955,1963,102731
-24.870689472905955,1963,102731
0.35341534574547806,470,0
-15.921379974021487,1571,212256
-15.921379974021487,1571,212256
-15.921379974021487,1571,212256
0.004043122792526943,14,0
0.01093821062388145,38,0
0.0,0,0
-0.00114955411669726,-4,0
-0.00114955411669726,-4,0
-0.005657833804384449,-20,-2
-0.016674017835172084,-58,1
0.006480286875157337,25,15
0.2502636992158025,878,27
-0.08213399574734936,-287,0
0.01823455333891666,64,0
0.0219696578886569,109,199
0.07849064884252188,287,66
-0.001132451531074552,-4,0
-0.001132451531074552,-4,0
-0.001132451531074552,-4,0
0.04416235894938725,156,0
0.0042463325840930155,15,0
0.011797861675491572,42,2
0.011797861675491572,42,2
0.02736711432118344,97,0
0.009336994741490634,-13,-283
0.0016925055852684556,6,0
-5.711755975314869,1207,45284
-0.012634989699491367,9,325
-0.012634989699491367,9,325
1.1236421804591528,857,11
0.0,0,0
-0.001308147140388627,-1,0
-13.157505470245844,-10219,694
0.018131708732230245,30,0
0.010277492291879686,17,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.04062288422478355,9,0
0.022547914317927464,5,0
-0.009019165727175427,-2,0
-0.009019165727175427,-2,0
0.0,0,0
-0.2366376871238196,-46,0
10.982912224331825,1504,0
10.982912224331825,1504,0
1.8767343362056348,257,0
0.014604936468526342,2,0
0.0,0,0
0.8542016499963487,117,0
3.3510987807549104,459,0
-0.5110608162371327,-70,0
14.024968971307588,1921,0
14.024968971307588,1921,0
14.024968971307588,1921,0
0.03650434401693825,5,0
5.260545905707198,742,0
2.1253985122210413,300,0
0.21255491001842264,30,0
0.0,0,0
0.3285244965005013,23,0
-54.92264665351577,4892,18703
0.041595076938172326,10,9
-6.782394796943084,-646,3701
-6.782394796943084,-646,3701
0.48333863428097756,33,5
0.0041342814618816615,1,0
-0.004085301086692583,-1,0
-0.004084466772863449,-1,0
0.3882850284346581,0,-7469
0.4803073967339033,30,0
-0.039012618436673474,-10,-11
0.0,0,0
-0.2853488637187096,-6,1349
-0.030818689944329958,0,164
0.02931100262669739,0,-156
1.5401683409750775,-19,-10408
0.0,0,0
0.0,0,0
0.04837149306675115,3,0
-6.66007717801953e-05,0,2
-6.66007717801953e-05,0,2
0.0,0,0
0.0,0,0
0.07444630560208831,4,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0017855867437965856,2,0
0.0,0,0
0.015173558735059878,17,0
0.027668195855123923,31,0
0.027668195855123923,31,0
0.004462612234701346,5,0
0.8023776797986493,899,0
0.02944850972692592,33,0
0.0,0,0
0.005353223532766904,6,0
0.043717992184288956,49,0
0.043717992184288956,49,0
1.0064060241608774,1128,0
1.0064060241608774,1128,0
0.28570157091362125,321,0
0.008008114889757056,9,0
0.007118324346455651,8,0
-0.016907374284769183,-19,0
0.9605693435070783,1233,239
-0.8016416480871147,-4304,-5360
0.5295741030804768,568,0
-0.4429855967901575,-472,5
0.06844876429659141,88,23
0.019569836358890313,21,0
-33.69489153254024,-33705,0
9.845046486054187,9848,0
0.0,0,0
-0.1479556133160087,-148,0
-0.020993701889437943,-21,0
0.03099070278915761,31,0
-0.3978806358092557,-398,0
0.30390882735179536,304,0
0.09197240827750752,92,0
0.00012936813235109312,2,3
-0.043983726021379344,-44,0
0.04298237722534237,43,0
0.014993852520461814,15,0
0.3888405753641022,389,0
0.16793114822922783,168,0
0.3018762307453904,302,0
0.2668905748643091,267,0
0.2668905748643091,267,0
0.9146250037484593,915,0
0.9146250037484593,915,0
-0.6595507601653172,-621,63
0.12867770512016152,140,18
0.12867770512016152,140,18
-0.47342242464193385,-474,0
-0.47342242464193385,-474,0
-0.03196100757076881,-32,0
-0.5213639359980871,-522,0
0.8269910708935124,828,0
0.5832883881664364,584,0
-0.08589520784643145,-86,0
10.407303090229918,10420,0
10.407303090229918,10420,0
0.5123749026188062,513,0
31.93603803359901,31975,0
-0.08190008190008813,-82,0
-23.84639214142131,-70,105708
-23.84639214142131,-70,105708
-23.84639214142131,-70,105708
-23.84639214142131,-70,105708
-23.84639214142131,-70,105708
10.351260749161927,21306,0
10.351260749161927,21306,0
10.351260749161927,21306,0
10.351260749161927,21306,0
0.9862507894864703,2030,0
-0.4382129462290385,-902,0
-0.20729107520963685,-389,103
-0.3685593166842305,-759,0
0.17141652089637804,363,26
-0.9483250027088275,-2013,0
-0.9483250027088275,-2013,0
0.1860846378887171,395,0
0.14274340577286604,303,0
0.004711003490853738,10,0
0.039101328974083804,83,0
0.34001269992370853,723,3
0.01884312626307949,40,0
0.26094656718667064,554,0
-0.23504031954178495,-499,0
-0.24443889734037105,-519,0
-0.0948128083737454,-201,1
-0.12567130599315246,-267,0
0.06636574586155186,141,0
0.06636574586155186,141,0
0.22592594335848482,480,0
-0.09933572178465466,-211,0
0.0037663896800932406,8,0
0.07109027051966366,151,0
-0.009416018530722381,-20,0
-0.0588094151521279,-125,0
0.06163168715567213,131,0
0.3354457476488215,713,0
-0.009196811771919333,-3,0
0.0,0,0
0.0,0,0
-0.6894398846740868,50,129
0.3273352351693348,179,0
5.727452271231076,3132,0
4.408557746422953,2375,-92
0.6035233539379514,303,-69
-1.762249382338149,-806,0
2.8642590286425906,1311,0
2.2941793392763477,1050,0
-0.13871971850047127,-41,0
8.439928670807314,2675,-5
0.03874583865170478,13,2
7.815082663067441,2547,22
0.0,0,0
0.15523211069338738,77,87
0.15523211069338738,77,87
-0.004709587874879295,0,6
2.4045203145801164,234,135
-14.85296159957038,1730,3469
-0.044098913948786844,37,53
0.0,0,0
0.0,0,0
0.021105951878430673,2,0
0.021105951878430673,2,0
0.0,0,0
0.0,0,0
0.016272572188458234,6,6
0.016272572188458234,6,6
0.0,0,0
-0.039593296384898835,-231,-245
-0.038587690526714624,-2,0
0.0,0,0
-0.9316709560163283,34,107
0.0,0,0
0.0,0,0
0.14944491887275424,7,0
0.0,0,0
1.296054931144719,62,2
0.0,0,0
0.0,0,0
0.06787316410301614,-5,-79
52.400193955067074,3242,0
52.400193955067074,3242,0
-0.7451152495802166,-781,0
-0.12189895719251498,-128,0
-0.00567257875430105,-6,0
0.12110202845897616,128,0
0.26530283491430495,283,-1
-0.01405389199115592,-15,0
0.0,0,0
0.0,0,0
0.024240590296320183,0,-273
0.024240590296320183,0,-273
-0.009095043201454156,-2,0
0.040935140543982285,9,0
0.11365702855064552,25,0
-1.9942271848615787,-459,-50
-8.796741999814284,-532,32
-44.253226300518286,-2803,6
-7.461337085272712,-424,59
-7.461337085272712,-424,59
7.187295350360179,439,0
0.0,0,0
0.0,0,0
-2.9565041884044185,-248,-129
-14.145234553326635,-897,1
-14.145234553326635,-897,1
0.235183443085607,15,0
-0.1090172870269468,-7,0
-0.18688677776047546,-12,0
0.04672169444012164,3,0
0.38016790749247353,24,0
0.38016790749247353,24,0
0.0,0,0
0.0,0,0
-0.31550480769230727,-21,0
-1.2319711538461509,-82,0
0.13767151576339343,30,0
0.018144704014522173,4,0
0.018144704014522173,4,0
0.2585620322068549,57,0
-0.06350646405081095,-14,0
-0.0045361760036222165,-1,0
0.03174891146588976,7,0
-11.465892597968075,-2528,0
0.004514061300953109,1,0
-0.06737939089029865,-15,0
0.0,0,0
0.053869635482128864,12,0
-0.10300044782803885,-23,0
-16.781197905826474,-661,-13
-16.781197905826474,-661,-13
-16.781197905826474,-661,-13
-16.781197905826474,-661,-13
-16.781197905826474,-661,-13
-16.781197905826474,-661,-13
-16.781197905826474,-661,-13
-16.781197905826474,-661,-13
20.12288786482335,786,0
20.12288786482335,786,0
2.160710470900601,94,20
2.160710470900601,94,20
20.427916454406525,802,0
5.83290881304126,229,0
5.83290881304126,229,0
5.83290881304126,229,0
0.01581386537537477,0,-2
0.01581386537537477,0,-2
0.01581386537537477,0,-2
0.01581386537537477,0,-2
0.01581386537537477,0,-2
-0.21634615384615308,-9,0
-0.21634615384615308,-9,0
-0.7451923076923106,-31,0
-0.7451923076923106,-31,0
-0.7451923076923106,-31,0
0.7932692307692335,33,0
0.0,0,0
-0.5270723526593191,-22,0
0.14357501794687866,6,0
-0.2869440459110473,-12,0
0.02395783421178521,1,0
0.023957834211787987,1,0
-0.0488639139995084,-2,0
0.14609203798393589,6,0
0.0,0,0
0.05230776894911138,21,0
-1.4203298608914838,-4463,41
-0.21875164122412416,-694,-7
-1.4331159428270623,-4506,14
0.08405766828185057,103,-654
0.004686512704915602,-5,-61
0.713856258221246,2339,0
-0.5457457935422738,-1669,478
-0.5599671970639597,-2075,132
-0.06596312114362513,47,869
0.8403978161890202,166,-8483
-1.0012447843863903,-221,10083
-0.8907145148796147,-1389,7325
-6.225480438572112,-31040,140
-6.225480438572112,-31040,140
-6.225480438572112,-31040,140
0.3329124922689275,254,-7761
0.1345083277417336,318,-2374
0.21671882423133781,1466,-743
0.8308793198818942,-95,-25319
0.05047278111229292,104,-1102
0.1903889717436269,686,176
0.0,0,0
0.0,0,0
6.966903658007784,388,52
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.40707076753773164,10232,107
0.6088117366960799,13516,148
0.0,0,0
0.0,0,0
0.0,0,0
0.0,0,0
0.016161802733653113,7,0
0.15141418857276268,67,18
0.008479366873936911,15,0
0.0807501805505817,142,0
-0.42885019761029763,-409,803
0.02635810658318527,90,99
7.233981192279315,18702,602
0.3056041803268905,1219,415
0.24860375045573369,941,0
-0.8850438204812794,-3243,275
0.09824601444683445,438,-186
-4.090461019630803,-21072,1288
3.7087642812573876,19882,659
0.02910438328643794,175,0
12.35460025663499,78438,7503
0.016718536999410505,104,0
0.6445944158450234,6353,5332
0.014680020492108259,98,0
-0.1672320229978541,-867,655
-0.33578448184818366,-2343,-152
-0.33578448184818366,-2343,-152
-0.33578448184818366,-2343,-152
-0.33578448184818366,-2343,-152
0.0046703125589464545,42,14
0.0046703125589464545,42,14
0.0021465947431131838,17,0
0.0038477354874222325,32,0
-0.009568417135735752,-81,0
0.0,0,0
0.0,0,0
0.0,0,0
-0.0665842290497487,-14,0
0.28320077127018534,141,0
0.0,0,0
0.0,0,0
0.007606298014756208,1,0
-1.7134990322063004,100,821
0.019584802193495232,3,0
0.2088363897409129,32,0
0.0,0,0
-5.899402338028703,460,3509
0.22457588540560902,74,0
0.0,0,0
0.0,0,0
-1.127689104788343,-2,-1
-0.01212495746486797,-31,0
-36.95833741295182,0,50077
-36.95833741295182,0,50077
0.08792889228710632,46,0
-0.0038229953168308906,-2,0
0.04396444614355316,23,0
0.0,0,0
0.06572265041524805,33,0
0.0,0,0
0.0,0,0
0.0,0,0
0.007966381868514116,4,0
0.2369998605883175,119,0
0.0,0,0
0.0617394594809903,31,0
0.01593276373702962,8,0
-7.43069569835369,-3498,0
0.17843866171003697,84,0
0.26978226234731784,127,0
-0.12108337758895416,-57,0
0.18693574083908648,88,0
-0.03618715143258455,-17,0
-9.511932906202624,-4476,-105
-0.19310058832790467,-233,45
-0.060658223697692554,-74,0
0.32519188069304317,186,0
0.0,0,0
0.05593623269472825,32,0
7.315041391159472,4215,0
0.40392581515666937,235,0
0.40392581515666937,235,0
2.0745036805710493,1209,0
2.0745036805710493,1209,0
2.0745036805710493,1209,0
0.02056273347270654,12,0
-0.0016030008175293986,-1,0
1.6605166051660514,1044,0
0.023825028987123353,15,0
0.06271407207294466,13,0
1.1581976619743029,264,55
2.1159488092236,17,-1040
0.009630200308169412,2,0
0.0,0,0
-0.5019330804047706,-129,-55
2.8951480527205806,174,-1000
-0.5383935620086877,-137,-55
0.0,0,0
0.24056966897613719,50,0
0.0,0,0
0.0,0,0
0.0,0,0
0.00972825734483207,3,0
0.01623271216154576,5,0
0.0,0,0
0.0,0,0
-0.012925741614422392,-4,0
0.0,0,0
-0.002671667954479151,-3,-3
0.05926901547579355,18,0
1.7919968434551015,545,0
-0.6461183451458741,-196,0
-0.6461183451458741,-196,0
0.0,0,0
0.08288274065596513,21,0
-0.48911630002886897,52,251
-0.1632250227755816,-43,0
-0.424301592069698,-113,0
0.003400897837035899,1,0
-0.1559098168048556,0,69
-3.151184569381915,-959,0
-0.06571381632988205,-20,0
0.05912689288177786,18,0
0.05911524187985906,18,0
-0.006149633805219157,6,12
3.537294362058728,16048,4
0.3723922620018777,1689,0
0.1642574113735612,747,0
0.0037022959171073566,15,0
-0.20895227376668268,696,6839
-4.810826565094276,-21094,5
-4.810826565094276,-21094,5
-4.810826565094276,-21094,5
-4.810826565094276,-21094,5
-4.810826565094276,-21094,5
0.008405580902168253,40,15
0.016454322116207787,72,0
0.008195153932308297,36,0
0.2603944889410098,1146,9
0.025935143940047922,114,0
-0.13293557182609828,-233,147
-0.07963444490742821,-180,5
0.013526072595743122,31,0
0.00046009376710731686,1,0
-4.998860009119921,-6,14
0.0,0,0
0.0,0,0
0.031278464711614884,9,11
0.0008448439924868545,3,4
0.0008448439924868545,3,4
0.0,0,0
0.11947211920746437,68,36
0.3142358869691608,613,649
0.3142358869691608,613,649
-0.23108512771630174,0,104
-0.23108512771630174,0,104
0.01422191882128887,5,0
0.08032902124410768,118,118
0.08032902124410768,118,118
0.08032902124410768,118,118
-0.005813953488364998,-2,0
0.027042456656956038,9,0
0.01924049989113774,11,6
1.241368066392301,488,87
0.017616489033733806,6,0
-0.002933669727456234,-1,0
0.028436312179436207,24,18
0.016900932368102417,6,0
-0.03375717339935136,-12,0
0.06518613984224375,90,86
0.06518613984224375,90,86
-0.00559894739788902,-2,0
0.0,0,0
0.013624623994901164,8,4
0.005523641184268513,2,0
-0.006352338274373537,11,17
-0.006352338274373537,11,17
0.0,0,0
-0.0006835802897398047,6,8
-0.021672581475362662,-8,0
0.010833062506765412,4,0
9.108357851617155,2264,1643
9.108357851617155,2264,1643
9.108357851617155,2264,1643
2.8240466728671754,334,0
-0.05572498504090584,2,10
0.0,0,0
0.008487523340683367,1,0
0.0,0,0
0.0,0,0
-0.1425935245764065,-17,0
0.0,0,0
0.8112414892075925,56,0
